document_id,views,depth,full_reads_percent
61fd373b9a79477cbbcbe1f9kmqzXfLzRrO2RKeUpez7PQ,16070.626505139138,1.1777772455073434,40.95204797842337
623e02699a794703677cb8060kU7zIFMQlKUbErfesl8cg,51523.91734081738,1.1453007561198272,43.69500934089422
6264ebec9a7947132f649a79NitE2j0YRM-wsLbq6RkfrQ,2746.863116512599,1.0686508876271787,40.588455784417576
624e9f549a7947a632d3a1c0tuRTrLPGSZyNbc9_YcBAeQ,13762.122774180883,1.0967163864632035,28.153518104936094
620e23059a794777e4622c65Jxjcn8XqRcqE2MdfkhNKMw,18388.338548765118,1.1597851961413175,43.31838988840957
6288ff419a794736195adf9eLATLtpgDQM2VXzwmYD8eag,-5.08930460206102,1.0664530673129158,38.032678827062526
62012fed9a794712922408eerCnfVYXkQruSkNSkPWm5jA,45673.26465172891,1.1590615437050127,32.51366713822644
6266a3dd9a7947921eabc01doEUy53i7RZC6HVKAshB9Ng,1339.9499129197975,1.0594870562565992,37.958670027128676
624351cb9a7947106cc7310d26JlVhvbRCG4F6uPPLQTLg,512350.6285190019,1.215994332512069,33.835910096881136
626ebbb39a794732c867806bn8PHWhfDSyCIHxuINT4uMA,3959.443433547789,1.06205043870116,39.761658721237346
62581eeb9a7947b6fdb40ab0JT9shWlyT1aVN5_wE5rh3A,9281.24201910893,1.063276183766499,28.062851637347944
6203163b9a7947b57241ca03b_iH6xMeT0SWJzGly_kAGA,63668.123552044766,1.126389653084806,26.44474693373611
620137929a794715d197fedb-sgYcNq1SVG8Kvj3nPseTw,11232.912838894204,1.1756390261588339,36.373648044604764
6255b41f9a7947681ff61fa6F_XidGjPRwKHBlP53CKvAw,5410.729940830723,1.0671176008549663,39.79039586619036
6289a6909a794759cc9c312dj8BlBwrrRoOiHYvXKcE0eg,1391.0810528845905,1.070037598992446,45.20823807365436
624ceab89a79470f28c5bf6bxJ1WgbD9TTGpo3rYCOgxpA,31131.09744232335,1.1248497201637813,30.129144754082226
62457a3c9a7947c72fc81119KjnIUHhUReymuG6ZaOnsOQ,31762.032131370623,1.128349523689232,32.9298949660475
62825a8f9a794718a6e8560fh83zQxklTbS0NoF1v8mERQ,30955.196906350226,1.0573910966408875,25.0863878096688
62012cd99a794711213c14f9HBjaRkxOQVm0URicGKKbMw,35448.28280174514,1.1473805314703445,15.721108050880595
623d391b9a79472dd21e428b7hMJTNt6Tmi7vfZ4hPvtKw,55228.47420710129,1.1406771553062,40.038730114372484
62384b999a794751d74e04640tPXqm7fSmGB_WovBXRbmQ,37996.416300963465,1.1431291292278885,35.69790152694411
628c7d939a794726e072c989Wnms-P2WSPGtb7MJvPr5-A,6558.61383214701,1.0742932237387737,40.215639035193874
62871b6d9a794728ff2f518aOd8LUjn2RrCe3VBicf4d3g,6341.856059621761,1.0654442640854223,37.120805562601895
61fd2acb9a794774c517f57aWgJjn1qBQn-Y1v-IwSRsow,14920.855323442527,1.165112397190252,40.58478655513409
620201089a79474da6c118dccUWyN1E0StWdtL1IxkWD9A,16122.324314169047,1.1590339170144097,30.57610072722342
6271918c9a7947cb9d2ae98a8OVM88a0Shi1ABOvOVYzJA,9600.272431744575,1.0527817756617792,33.704453579871355
6274951f9a794747184ec1a4GVi-vatqRCqHbdWzkaLhew,-889.1035760405575,1.0517119445229175,29.45588552306407
624187389a7947e45c924b73A18yYRxWQqqFkdFsl5eAnA,33831.03826316253,1.1192782698783132,39.18471813129242
620837bf9a7947f246d72dd5AywjDi0GTmCKUgty9Wbozg,9001.010093141653,1.1634486058621003,41.609086295415054
625ff3199a794714a2084ca5R2LgfDh7TDWAzgVPDCJ12Q,35003.36901170843,1.0375090588623839,22.278678876401397
6259231b9a79470c5a3e3bfe3SYlJyuZRz6GHxNt6l9qjA,6227.7798312962,1.0677493938446685,42.497453176255036
6249aefe9a79478d3f1e6f4fpMg5aol0RJ2y6BEISwXUXw,38370.67150488469,1.160685294217791,31.425764832645406
624463cd9a79476ed1dfc869E_KUrdstQmmg6BC2cXKeQw,156830.90745901671,1.124275066989233,35.017558926863984
626be4cd9a7947fe3b0f1fd5nUqw4ahXSVSHV-Fvh4ZJ8g,4014.9841140634708,1.0450759581602689,31.33520982326908
623992f89a7947c2cb4d475c-ltu0MeZT7CZieU4JwjF7g,91061.54871226687,1.1105333118182585,30.615622368689067
627d6a979a79473fc415d9c9b9UvzIKOQy-NwCfiCodKLw,2745.5814913788854,1.0537558176559738,27.878029887202544
620350189a7947c3a9a9cc8fU7i8kwFBT0SuCD63_XltpQ,23952.322203679872,1.1384210635059802,28.196246233314074
624bf4bd9a794741ccc52df95sHoC5DQRYyOR92V_ypG3A,51765.700065491576,1.1789372418757897,33.49441823254168
620db9589a79474a7e00f283bxT1_bNVSb2Tml6I4ws_yA,15544.977822091503,1.1584655256509435,38.449452122379476
6255139a9a79471dd38f776524De2FbxQtGTDwuVD-5jsA,9618.894675678352,1.0616722163323518,32.63217910137873
625531e89a7947291eb70a17HHHS_bsYRxCTG1MBc9qBgA,4065.690042865568,1.0692246090337845,29.774520763757295
6284a39c9a79475026a6eb6czoRX4nv-SLOqTJFdCFMINA,7055.883742679256,1.0549090594994976,19.639806026496093
6255925e9a79475a1b136828JWfWUxJoQROm9qCec6BzNQ,9945.698881760909,1.089609068735057,37.65617482278308
620a3ed69a79477e1c97a339Lo9kxfQ0TAe54rwDRA6lEw,29147.234406635765,1.1681833008170723,42.677590133022626
6276e00e9a7947f3ab08df58hk1_dsniQW6DcuFdo3ZZcw,10677.83775158285,1.047157787547016,34.10471883268607
625611249a794780a5252529rVx77Y-yQ8G6eTTp7-bodw,3300.2380144926865,1.0501644864223474,37.926626810706125
620c5d719a7947c544571d0ebQbXMuD0RjC8ANcxG89_Bg,9195.62076573473,1.1669048889412237,38.065487930194436
6200cc059a7947679a852b9eHcV2r3OnQAO1NA8EhD8m4Q,66175.36443323911,1.1501318395424331,32.790726541352164
6249d4139a794797537cd9501YzCEfy8QvSfSLP47PspXw,50770.44772770643,1.1812328809933805,34.788161500438875
620ce9919a7947045d2f9051Yz4yr1tbRlOgXqWujONkDQ,18948.509118196736,1.1449498741598874,32.62305293985931
620fffc29a7947b77f034ca3ybqCQKAAQQanxBYITsnMcw,69435.86628743654,1.1393978132143572,29.849926239423002
6259990b9a7947473c917653Qbd6Pd4lTCiKyytLSLpb_A,43072.78015573986,1.0508963556609487,22.671003545323103
6289533a9a7947483f5d83fePuQBcUULSkS-iQ7P8iCcHw,22012.128539532776,1.0674252762176046,43.00486453371398
6246e7829a79475c5d64b8efV5nWGtbLSmewRPDGxOVGeQ,76883.23004865932,1.1526893375042302,28.19958697975638
61f946e69a79478c8f6ad83eQgk2hVSTQlOzHN5t_zTIUw,19692.186670938256,1.1686258636731726,44.07449612739066
62004d1c9a79474801751719eLpp56XMTWijjXLWOWYcRg,10914.28532998922,1.1454463584938666,28.999316189941844
625e0e1a9a7947e7010cabbfLBihgjJrR9GYNOpS-P9urQ,2650.9398076175603,1.0584079430838091,42.03730778707306
626afb309a7947a9b4a853e9Yi169ozYTnGHgzB0Uafcog,15716.862202217737,1.0286045943113895,31.192638953593878
624588539a7947ceef89a8f14Eq3R3oxROeBu7Nagd3EUg,45058.901400570394,1.1383899527226662,34.9524079762797
627f569b9a79474e762645fdJgaNul5-RPer4uuvyuQ-7g,2668.122960524841,1.063354560370078,38.894768092582595
6249e8779a79479b3681f4c2vW-YIX6gQNOntvCBN_L_SA,34460.66230893227,1.186080547599619,41.78356018474335
626194f99a7947b40c125340eaGLJLdQSjeIQicaqvi_aA,25772.4691133474,1.0731316518570375,32.964156374253896
62013bba9a7947180e4ff259sPmzp1IST0GaNgVXnD7Muw,5951.880807471236,1.1693646562885713,32.26149258330523
6285aa6e9a7947a9a57432b9hR_eKv9gTW-MzDWxNrz3rg,5124.967608980103,1.0478182080530203,42.828622967193645
620e76c79a794723bf70e50bSoTq5ec2Raq3SK7ZVq8WcQ,20925.864996122633,1.1517135613190705,25.252898828704126
61fb80ba9a79474cad9a3097iWiu51iJQdq32vDucOXauQ,23306.728333600928,1.1461640349519213,33.287559134992904
624298629a79473d3e1d979da18nCq2URx-JpFkAc49OYA,39285.12378815781,1.1389660483329462,41.6715636206902
6284d42d9a7947674e831efflREk_kIAQQCjZzfJF0mP8g,21102.17425487617,1.054973211831256,29.28243053634517
61fc2cd39a7947176c67d06bpnI-LHyoQtaSAsmxGbCXMQ,6517.373712659402,1.1745840435986326,41.18959779022397
62611d4d9a79477954d2fe99wlAM0rq5QOu0M60Jovld3Q,9412.823239262034,1.0626048873388843,34.049001320054
625060489a79475c3e443e22QBb865MRQcSprvZN5I4w9A,12113.457387997485,1.0807969667607205,27.62438331859232
627a4fa39a7947362c82f4a2gcAPx1FBQS-sVna7tpCj-w,13837.76750203146,1.0426301565606542,26.746888284165347
6286d87c9a79471b2a28be72H1MwB6sURDyACq2bAaNB4g,-3047.324215649387,1.0603212863919858,42.0208934180133
628606859a7947cb07f9962ctB-9oBRSS-GV-WAv5hdAJQ,7865.260828536288,1.063965547795922,36.81384718156499
6289411b9a7947431e89e18cXeJZg4AVTCOHO9QWlbuyTA,18925.179092837185,1.0564854278571556,26.090204699275787
620bb7709a79478f16e52b38oeVKXlH5RquRqfRlEn6hmw,15223.676850560883,1.1694049669330437,43.1374990937483
623c59859a79473f856d01e8ExRhDLI2RWWrOl7zmOi2NA,48450.07247711194,1.1356121729773387,40.65636065920356
62695cdc9a794718dbc04052vngcg_v3R3in9kmB6RGDUg,-4659.45784203706,1.0428254698674237,24.45310205323681
624636fd9a79471b8949636aLSRTQl6pQtWlfnK3g7vrEw,19080.194768686575,1.1638784789706822,40.625785996086464
628dfb239a79472eba341b82IDvVQUqBQUuz-OpuQILRqA,20281.32138622301,1.0647074078879433,31.359646033943065
625125d09a79470176a9ed23Gy4HtnI0TBSWYkMfQ1JVGA,12941.937343412905,1.0857692190992687,42.44011430187997
625b14e79a79471de79b3522bBQz-oU1RnmP302nUPId7A,-3281.269815288848,1.0568537806294873,41.40567361877465
62837da59a794776be3f030fc7SYCRT7TfKC5GRG9P_Rxw,10522.733539353769,1.0633931160451853,35.39132687870321
628705629a794724e69876d2VZDZ3jWuSomxxzwuqiR30Q,37126.160861231154,1.059979499858169,22.740238590105555
620b43be9a79474f9ad15ec56EW3L4aaQ0-_7bZehs78-Q,15755.509849416523,1.1620466288451528,37.68709783812325
623ca17b9a79470b26d1d942O10Opy4GRvuXZOSfJM4K6g,111742.93012159414,1.1366770422210202,36.503900499430856
62011af29a794708c1b6fdd2qJYXs7WBSP22DQn0BWfjbA,6475.686016481999,1.1552168304115142,34.140266533505304
627713f19a7947fbc64868d4oQDhvGbqRwGX88U94X17Rg,21441.036786883138,1.0480407385486856,36.02409773305056
62660e739a79475523d1ef2bq0-7OMz3QFyH5MEOk-zD6g,3718.700586419396,1.0562964321558628,40.255294515054395
628ed0589a79477b36a18787ryLFtY9hRxuEGhHQxOhfSg,4320.221611709061,1.049296090435002,33.4700921374001
6278110d9a794737aff18f40KwCtLDvvQ_K-PLSqfSIgbg,3432.1566190786034,1.0659478182854973,42.60355220327597
62023be99a794766d51e1f7dvK7Lm74ZSvePQKWmpR7k7Q,17719.402056866013,1.1672018570040854,35.58963259148169
620122319a79470ca642e89aP7h8GCeGQ5CpHkBlzQ7C7w,16111.83730438166,1.164550685665475,38.542956920686535
628dedf99a794726f6470e40BLApp7saTbCsGku1TciMUQ,5914.690969307445,1.0670782506331025,37.04907423156326
626914459a7947739ffe8d31Uhlcit9-RF2fljN3Uq8HQg,10218.762992096468,1.0478637594365279,29.523622652628177
62024a409a79476f68394a1aub4VQY1XSGCnHqRnSIqMNA,20484.584754457417,1.1676799224980545,40.66485323627139
61fbba239a79476a5b5b038eJhMIrOWBRZWxEWAvArfsTg,25280.677969291144,1.1518869550918904,37.524999048823105
624ecc1c9a7947bc180ba5ff8snprsNrT3GeclBlyYqpKw,29811.249826150968,1.175799300394063,38.36013045456611
626790d39a7947e2ac5ccf85aMvCv2ggSw-Q12pZqIhq_g,13644.907472629015,1.0402961858345925,28.774009860359243
626bc39f9a7947ecbbaa7bf2lEad2UHkQwqPM9fp6EZTPA,53922.84617361595,1.0462025009835607,18.429846032334183
6285db049a7947b7a9b1660e4hhLpcqbSV2EKszSXzz0KQ,21869.46671916099,1.0591385738440269,27.194607329330942
62811a439a7947b28e0de718zXNN-lcAR2mh-41yA4MDWQ,6983.560829019923,1.0561004264243348,32.985020351660054
6271b0a49a7947d29c39a6c8ioPVLS5MRxuM2UB244LxRA,11855.254506318182,1.0448902703025151,30.90196701314945
620f80619a79477b4bf371ccFkvvn8dkTKKrxdincpcaOg,16610.49733068474,1.153833134110485,37.78437548887095
6236ff6a9a79477be79879c958huNSgwQoCbTXe9gpRrjg,-14316.364936694015,1.1742047375139626,36.41635413464459
626942cb9a794708b9691f12Ow4aAaZXSa6_1VJ6lzPFTA,3351.67551407879,1.0512938162419372,41.38298580224154
625b494f9a7947277108ced0aXKzJXwyTVSiaH321z9fgA,23603.780614673913,1.0365219436210085,32.009566447135136
6200f22a9a79477c42d76cdbvGhSVhpFT1iy6VZ0oq-oew,18279.063631279238,1.165186329408326,42.25437760397234
625f787e9a79476625413fa9rBCbxW4iQ1uQkdUVW2j06A,-656.6267559966109,1.064514845697574,41.98184702274344
627a9c1f9a79474925db53f4mFxSW9HlR02DOF5vYvvb2A,28711.330325754967,1.0531841599360154,33.1288493564534
6287b9e19a7947718c1bfac9jBK7PcgGQiC_cjLqvhv24A,43987.1747842537,1.0630117715163143,34.73816541481121
6276ca099a7947f212bef8c7WBddRCVQR3m36_A-n2_CBA,4306.285055529788,1.061558127550675,37.92758555136895
62932f699a79474951c42520gIUxrtnIRA2YecEMu8m94A,41390.262644053175,1.056140913257706,27.760118652873587
62055d5b9a79470fe3e96921fwELK083SNigBZ_Zd1VcQA,9772.936821108946,1.1495590499731727,27.681539595609024
6246fb929a7947678c8962d7MqS2Ouz2Tay5uLjGSDDH6g,23479.596820319224,1.1773541856112442,43.42139721107506
6242cfd99a794755a37f0d45vH9up-RDTcmPOdtGeG41mA,90386.41212549827,1.144852884194136,38.97820126437873
620bd05a9a79479ce619801fMg9gseHFRoSB9CJfoOsXvQ,61165.27184359353,1.1428210071370757,26.329768910774973
620d39db9a79472eaf91b101-KnHLDOSTICfnjsk9jrlRg,12787.784141894397,1.153674139598109,30.437124111043776
627be8b09a7947b76b0e88c7h15P1pIgQrmpq2DoqtwENQ,40660.561842571304,1.0776542826414837,33.37785145811411
6206cce19a794793da0b2addAvWxtqguRBS0GXyfGqbkJQ,83310.1901207681,1.1366488465329727,34.96611415317062
620164f59a7947264d784379YB24EI20SV2TaJi9yJF2VA,27923.87382752714,1.1714345638766077,39.988323086288
6205a63d9a7947221f14adb1I8HRsk-yRcupvKSnb4E6Ng,14695.390383046717,1.1657602497863282,39.026242015016564
61fc62219a794725647465f78Rks4QvJQG2Hy4D-yZx7GQ,9058.160539996505,1.1609193111802658,27.989694857927013
624550489a7947b43d3064318rVyM3TZQB-KAwuKDEDctg,47640.0630112201,1.1215589573835263,31.891877108595622
625a0d659a79476479fa57b4AMRAd_IpR3iiz9FzNUNMqQ,7013.555614631514,1.0526607975128488,44.18961280964387
61fe29f79a7947bf0bccec2b6W4AIYuURZGiJSZ2Gbtn3g,12625.657674979328,1.1675266700448819,38.767872290394635
627171699a7947c5a124c498COjo0AFcRfSHDwWqd5uhNA,5748.010621197533,1.0590485520233126,29.069044918526316
620efe639a794749e3cebf9aQryV75aeTpmZ0_bUumP6Kw,7831.740486773382,1.1964604145732387,48.67453719102849
626081779a79474ad337ff83xi3Z0XGhSHKbiEpstSp-9w,2803.607260211298,1.0552512245797125,33.332714837914835
6208c2f49a79470c3f893baeZg2aFPa7QOO0v6hexxuc9A,22236.386154188745,1.1356010912330512,13.279361927379643
6240464d9a79478739eaf477-zEYsVrPSQuC-bROoTMdnw,76802.3888515808,1.131416302775061,31.807742127141104
61fa6a9e9a7947f09ac0e3c59_U8Y2s2TROLJZI805lx5A,10334.554452507968,1.1505455583304098,38.468368370415845
623dd0f99a794776a936a072nI-dyeM6RKWea0dsmABNmA,134462.66248710523,1.1194005882467597,35.47872495778
61fc4ade9a79471d2872f513-S1gY8AyRrqUjLHh1anbAQ,37095.85222609629,1.1612457102166234,35.85496935581269
628e2fda9a79474ca6f127dapIB9SNlMS02Ytp6dmEyi6A,2425.406497417727,1.0741627163188885,40.11784924465344
626a99679a79478254338a68SubH7wmXSvSZ_BqZYXJZHA,-3342.27208056386,1.0542906571374306,29.796885860219675
627bd0469a7947ae1d9aaa9eNUvmorLVQmW8fXKKJOoAOA,5344.348007563891,1.0614853831883673,32.13107313406859
6287cf709a7947783e3048b50_gqGps0Q5m64bQRQKvg4g,8344.11466012604,1.0654283685115018,30.314296055185206
627e088e9a79476ac621b11fTTHpoG8qT7KQk89RrYKo9w,4979.39415302606,1.065499861347135,36.72391546022929
62525e849a79474882474609tYrbGNlCTwKF181VEmB5dg,4569.228777112465,1.0849948744399887,45.73112135285848
623e5ab59a79471865217a8fc9Y7d4UhQ26AuUecRb9Zrg,51655.47701071504,1.155364539766684,44.9941317682117
6249db3e9a794797f40cec0fbRPFrMFnTjWs0F507znKVg,26594.123557587514,1.1766133579210263,40.47432561213902
623bec149a79470dde1f6ac7MV0W2VfRQK-GbHRyx80keQ,38662.06432215733,1.1636728343145986,46.5711677174531
62055ce59a79470f2a583a7ccN1f6LXrTwyYrWl2HMWzgQ,55352.42355551677,1.1562250835385848,34.781544675457596
628df10c9a794728e59d3902a3BbZnG9QPq6T2wNJ8ahng,2267.4253402321265,1.0484024329817274,29.702991098944665
62394c929a7947a60fa167dab8r4DRkhQ-mWHHzAZLySKg,84599.44349205437,1.126191499629669,37.78380280332673
6244365d9a7947570b6d4caa-_x2Q5oARfmUf-4XXbG6xA,71417.34628076048,1.14504058328904,39.26953718569682
62023d849a79476750f26398K6SHjYXuS4quhY-81Gkqjw,125665.58252647815,1.1486716693718495,26.99189306208755
628258329a79471815da83d7oOIS-HFjSKGp8hlYftO6kQ,5354.382454727664,1.0667760332532958,39.916275082225134
620138589a794716cc0efca5bI_ceqKiR0CcTU3ec5a6Vw,14183.52984731973,1.1683781434903449,41.879261827341665
6287adc79a79476cc715e3ffUmmpmsvNRv2PstpVRxqC2Q,5525.701570478879,1.0629685389054788,27.03528236473622
6206a9509a79478b95cc66a6AvWxtqguRBS0GXyfGqbkJQ,25085.016895771296,1.1514415019995572,35.360605247889666
627f8fd29a7947578b64ec78wPvSNXK9Qs62kMuuogzulQ,53264.333079357515,1.0599279086797797,18.496538809423612
621a39ba9a79472784f029d45fM_dpQdT7SPSy9Msc0qiQ,362553.90728745284,1.211594059527421,30.803977551059504
620e4bc69a7947075612fd5eSTbaxI6wT4i6ehZY_wydYA,13181.653765759198,1.1521246707761366,37.077905711413784
620a69c99a7947102673f302w05zmAZZQH6qeNSW8_Zb1w,20398.68689536316,1.1800055181886648,45.97663538877395
6274ceb99a79475eb6f212f1aYpnNg7HTqyhZFh2cZn01g,3856.6377128269814,1.0507991557904246,26.579149321522078
6250e3e99a794777e5747e16P6Jn4a6-Q6iaCwFHX7Wo7w,4595.0817729893715,1.0661735168862414,35.26816717005489
6243ef759a7947367f1dff7bEIb9GrGzQE-sGbi0jHb2fw,194053.04686990974,1.1280303751279572,29.057072189774146
625532569a794729f5d7cf8e4FF-8GejQ3inB2YOmt9Ngw,5004.696907068428,1.0693057834612485,34.06506649762366
62430c349a79477a39944253op-fas9US5Cxllb66Ub9Yg,71693.60802280647,1.1411996641398985,41.61003393633767
62417cb39a7947ddc591f7b5x5U4LNQGQOOS2A5TnhbWeA,56191.09767382461,1.134740122884625,18.836517136464668
625f8aaf9a79476a9753f61dRByiz_KOQcaQ7YwqALCWTA,1012.2653468609496,1.0628119635798463,31.35818694328362
6246e73c9a79475bc3235081Glg45gVpQZaG5Fqfs99w-Q,41616.75596086527,1.1626257335732386,34.691941514145896
6281180b9a7947b3aa448896VYNPSJiUTl2fOgirbMV_5g,4785.157069759192,1.0565568411928905,38.527934820579645
61fe43799a7947c5d23100dbvO1lIZGVSA6bcD86zFD_GQ,57994.81124785339,1.1347327354917882,28.058892845502697
6204eba89a794760c09bd1384i61_iHsRr27d8vark140w,20805.497445544308,1.1666907756094094,43.423326789133185
6269386c9a7947862dcaeab5r57bjrIdQainY0yQDAFUWA,5092.008656692811,1.0520897301838406,28.561513794832617
62053e989a79470605136fb5leRdPOQqT3Gt15vufXlZtg,22166.58848421037,1.1667976231489832,42.34889830495637
6253544f9a794784b517f0db8B1cnRsFTc-xFsEWVvKbSQ,4824.17464569056,1.0566134815696921,36.644367641281214
6204abbf9a794740868f31e2PeGzrFdAQjmIvpgnVWrfWg,16790.8542759045,1.1614096377093037,43.321189298683436
627e0ac49a79476b15c5608f42BzG4flT6yFu8wMX0x1RA,10764.87420505143,1.0545511370446907,30.255953075277674
6253d6129a7947a4fa82a3ecfj5XzqrLRz2WI1jj7a3VHw,29336.281288279464,1.0663943670155767,27.87463538542272
626153719a79479609bdb800WraF0wpnSU26diw1XSnSsg,3726.797861040497,1.0602037875545138,38.093357275287
6292c8ef9a794731cfba781fLMjqXHuDQaexK8dKAD7Hlw,24057.010448095796,1.0462684523438577,29.967146319612205
625b813f9a794736de7027f7Tr14vK6XQ_iD8h4IyfePnw,10461.097310889705,1.063998046251307,42.298695134014565
62635f889a79473f0d0fd6a0GMXIq_exTyGURvQ3og8ATg,-2647.5679475079305,1.0476204697278555,46.16503549557026
624d19e09a79471aef439437xJ1WgbD9TTGpo3rYCOgxpA,34450.67285769728,1.160023741686521,39.35077534181745
61fa33099a7947d3369c36dbYe4VHrrtSve-CtBO3fZ6iQ,19884.06760929394,1.1682699604119815,38.74980158043563
620b84719a79476f187a84bd3sZN-dzcRAiKRmUZ1X85Rw,11944.144914880144,1.1644329920497292,44.735573700470795
625be6cd9a79474a66979f2ec1Eq3_OgRZ6Sq1uhLiP7CQ,13882.753506329087,1.0625266478875492,43.20947054290787
62554f469a794736b61f1be5zoKOAEFcS2uNEVL4gfw8dQ,5217.660045804165,1.065976334216179,36.47673761163858
626fcbf79a79476c7abfd8dbuasHGdmnR9yv-ovMmx7MTQ,1455.7252352038013,1.0599970715682625,29.717625688406976
623b34399a794762437d4ad6GWxFVE0DQJWLlQYahVpqWQ,69164.78422801843,1.1634867944560874,43.909704904150026
6259a76d9a79474be039d791YLWdoOf_TAu-6-7lgFSB-Q,51331.020140607245,1.062590567192254,31.109739595711844
61fd97869a79479c69895992h15HhQpKTs6Yvn66ekPRew,12978.131670698858,1.1593600773236121,31.522448789482
626909809a79476dca9fb932NszAhHEyRyuyRIyOsQmP-Q,14654.984234828262,1.0418358914972548,26.732022574688077
62385a409a794759547376f20tPXqm7fSmGB_WovBXRbmQ,33822.62039610819,1.1327455511121782,39.86568457640701
623994a69a7947c2b37a981fxgHWjxIJRcuPUvBI4nc5qw,75959.42971662513,1.1442721264764806,48.37729016277168
624fb64a9a79470aa150e8ecQ0kfPmm0S5-Zmhk67NkLxg,12164.429265792754,1.1010065597928216,33.8464728032057
625691e69a794722779749225-TRqPj8ReCJTKFnvgOB1A,4740.976801801393,1.0524998332068536,36.022800574136646
626b9ef89a7947d7f6c09da8d_aBl4EDRfiMWDLYHB-Dug,22155.39706644079,1.063444249171173,23.99045593030982
62552aed9a79472686a5092cR24P3a0zQzaHwz9cRexrjA,20707.88154532245,1.062085167917888,31.3436050862619
625e8fee9a79471c9aa0487bOaNpVpcqQWKqoKqtBrFpmg,5361.048729632523,1.0551406290210026,31.33799799051777
623c74799a79474dd0fc76086S4kOZ2SS3WVSPzlAOX1bg,52789.37012079758,1.1407353615540359,44.72615094077004
6281f4b99a7947e5d24b8f9f8cUihLGHTVeiqSEskxjtbQ,12252.054918878941,1.0585449368452762,27.920770959942544
624d74889a794745b93111720i1ZKstRSzKz-RIPwlWzZQ,31158.792893161968,1.1575545190539787,35.62758027955876
6274dac49a794765805b65f9OTMPwBq1SUCHxQw17-JdeQ,9689.731066346652,1.0877696043652174,42.45755416356916
62022b099a79475dc4d89792U1uVRz48SY-voeDFxujylQ,29386.99389797911,1.1619858944867003,28.62301607279568
625e36749a7947f617c17155BVY4j1LqRayjSFoxmbPZ-g,7347.364046758044,1.0557721592373754,37.52712888795209
62461c2d9a7947174985fc78Z6Y-QlpTQay1OnOLumxX9g,35497.01816426968,1.1617209273707203,37.80265407623276
61f935d99a794783bfe6b79fssnTDXvJRLWWHJQuty9XSQ,15021.347841169809,1.1666767104787488,42.11288455486486
62711c859a7947b5aaac7b69QbYCUbefSEWRlHjbD-WNKw,7168.574998834283,1.070331003344173,29.733075721764397
626671a69a794779a9589530SVp3iT7aQDmsaOOJnhwF9A,7674.746862755037,1.0525586185551565,32.197110091290355
620495759a794738efb8a698Rxx_ACh_S9qh9VSrwR_9jg,27684.509296624812,1.164778781702235,38.54492145133032
623af2789a7947416d67db95p7SDbTmyQVWhhN4I9NvJDw,46390.48600661216,1.1222220278530879,43.15100804209244
6287c37d9a794774bf10d3a75y8WMPRMSM21m9fTKo9uWQ,47357.02850159754,1.0622381699480048,29.601482590206757
620dfbec9a7947618bc6b86fieST6sBxS0KSXGrtK_9kUw,82630.61363673478,1.1198655568819134,23.436779038548217
623a4b0a9a79470afa8c7a85rN4mzknxQgCy7fd5aPoVUg,43342.14492970277,1.135367712467824,35.53942429775286
627230419a7947f73bb685e5U0dMEcU8RhuTMT2V0dJ71w,26123.59939085332,1.0542329877226233,30.924297461247694
620c74fc9a7947c9814714bcUusUXUeZQlOLH2Fn4UP7Sw,11395.987577416992,1.1605241675198785,35.32595964705498
628853139a79470c55045330IIClcfBIQBWfSqiNrT8Mpw,12271.706363691406,1.056907713045951,33.34430886815939
6286a22b9a79470e9e605965J4P3hbY8SYCyNkCzNJq6OQ,6264.105704895344,1.0568839746408178,38.42889728994917
620fdb639a7947ac01207e1cKHu6pkeGQtKPmjkRU8f2dA,16562.448561920995,1.1665856822968774,38.079052833526816
6253b8ab9a79479826978b422X9z4T3iRbiezGGSNiIGBQ,17407.8973138023,1.0600852395654983,23.700972305694222
628f47db9a7947a5b86aacadpXf2Fl_xSTuzy-cTrtJDWg,3334.73168798173,1.0645262208125843,37.396602296547066
627e65ba9a794713f3b35474SKANYHMOTYeiD6PuGahmGg,1073.0802569172665,1.0602592437811582,35.499285336979575
624ee40f9a7947c808a78621YDGRdtC6REa43fTY6_yS2Q,26880.597883726514,1.17067866508209,39.81704304730597
6254af0a9a7947075a1efddf_Zgp-IwgRSG6SHFgzagULA,-4179.209281470263,1.06416517394341,42.6099552406387
624985979a7947827ea89b93FeBz3NujTX6teTUuvXdFlg,27041.899524235694,1.1772865176828613,42.64265613606399
61fd68879a7947905b9d1635Hh401eGhRx-fHz5vO79xPA,39298.01283334546,1.1662891920155756,38.289335435501144
620893319a7947027dc1e917Y5IRtEliTr6w9nNWyLwmog,9805.43896084133,1.1652576659435707,35.08904779817643
625ca60b9a794775dafb7f4aiYrvUG2sTNO2U0mBCjzsSQ,7366.884905698502,1.0488443830284875,37.05928031619071
625d115c9a794792585c1fd3hqZEaAdlR7aqNxStORqktA,21449.410682227677,1.0634709880301567,37.72871235933148
6237fa5f9a7947305204009261yEul4ZSc6hc_qijFSUQQ,29822.324507086974,1.175500625948222,41.91626325390748
62610d169a7947705bc1407fcJ4U_j9mQEe_Nfl2mvyIiA,11426.844483110508,1.0573647769581433,28.800719878467582
626d61189a794762baf4c6f0mbAkjqiWThCNXr3zwypKgg,4718.32400165802,1.0609353235669206,39.7909397916323
